swedish,"Jag fick ett fel när jag försökte göra en betalning, men jag blev ändå debiterad och jag vill informera om det",PAYMENT,payment_issue,"g fick ett fel när jag försökte göra en betalning, men jag blev ändå debiterad och jag vill informera om det","g fick ett fel när jag försökte göra en betalning, men jag blev ändå debiterad och jag vill informera om d",,
swedish,Jag vill veta när mina biljetter kommer.,DELIVERY,delivery_period,g vill veta när mina biljetter kommer.,g vill veta när mina biljetter komme,,
swedish,Jag vill anmäla ett sjukdomsproblem.,PAYMENT,payment_issue,g vill anmäla ett sjukdomsproblem.,g vill anmäla ett sjukdomsproble,,
swedish,"Jag har ett problem när jag försöker göra en betalning med kort, vad måste jag göra för att meddela det?",PAYMENT,payment_issue,"g har ett problem när jag försöker göra en betalning med kort, vad måste jag göra för att meddela det?","g har ett problem när jag försöker göra en betalning med kort, vad måste jag göra för att meddela de",,
swedish,"Jag vill återställa mitt kontolösenord, hur kan jag göra det?",ACCOUNT,recover_password,"g vill återställa mitt kontolösenord, hur kan jag göra det?","g vill återställa mitt kontolösenord, hur kan jag göra de",,
swedish,Jag vill veta vad e-postadressen för att kontakta kundservice är,CONTACT,contact_customer_service,g vill veta vad e-postadressen för att kontakta kundservice är,g vill veta vad e-postadressen för att kontakta kundservice ,,
swedish,"Jag är nöjd med tjänsten, hur lämnar jag in en åsikt?",FEEDBACK,review,"g är nöjd med tjänsten, hur lämnar jag in en åsikt?","g är nöjd med tjänsten, hur lämnar jag in en åsik",,
swedish,"Jag fick ett fel när jag försökte betala, men mitt kort blev ändå laddat, vad måste jag göra för att rapportera det?",PAYMENT,payment_issue,"g fick ett fel när jag försökte betala, men mitt kort blev ändå laddat, vad måste jag göra för att rapportera det?","g fick ett fel när jag försökte betala, men mitt kort blev ändå laddat, vad måste jag göra för att rapportera de",,
swedish,hur du får ersättning,REFUNDS,get_refund,r du får ersättning,r du får ersättni,,
swedish,"Jag köpte en produkt, kan jag ändra min beställning?",ORDER,change_order,"g köpte en produkt, kan jag ändra min beställning?","g köpte en produkt, kan jag ändra min beställnin",,
swedish,Kan du fråga Alexa om jag kan anmäla problem med att betala?,PAYMENT,payment_issue,n du fråga Alexa om jag kan anmäla problem med att betala?,n du fråga Alexa om jag kan anmäla problem med att betal,,
swedish,"Jag glömde mitt kontolösenord, hämta det",ACCOUNT,recover_password,"g glömde mitt kontolösenord, hämta det","g glömde mitt kontolösenord, hämta d",,
swedish,"Du hjälper inte till, kan du prata med en mänsklig agent?",CONTACT,contact_human_agent," hjälper inte till, kan du prata med en mänsklig agent?"," hjälper inte till, kan du prata med en mänsklig agen",,
swedish,Jag behöver information om leveranstiden för min biljett,DELIVERY,delivery_period,g behöver information om leveranstiden för min biljett,g behöver information om leveranstiden för min bilje,,
swedish,Jag vill anmäla ett betalningsproblem. Vad ska jag göra?,PAYMENT,payment_issue,g vill anmäla ett betalningsproblem. Vad ska jag göra?,g vill anmäla ett betalningsproblem. Vad ska jag gör,,
swedish,Jag vill veta om det finns ett nyhetsbrev som håller mig uppdaterad.,NEWSLETTER,newsletter_subscription,g vill veta om det finns ett nyhetsbrev som håller mig uppdaterad.,g vill veta om det finns ett nyhetsbrev som håller mig uppdatera,,
swedish,Vad är numret till kundtjänst?,CONTACT,contact_customer_service,d är numret till kundtjänst?,d är numret till kundtjäns,,
swedish,"spelet sköts upp, få ersättning",REFUNDS,get_refund,"elet sköts upp, få ersättning","elet sköts upp, få ersättni",,
swedish,Säg var jag ska kolla mina order.,ORDER,track_order,g var jag ska kolla mina order.,g var jag ska kolla mina orde,,
swedish,Var spårar jag min återbetalning?,REFUNDS,track_refund,r spårar jag min återbetalning?,r spårar jag min återbetalnin,,
swedish,Var ser jag din pengarna tillbaka garanti?,REFUNDS,check_refund_policy,r ser jag din pengarna tillbaka garanti?,r ser jag din pengarna tillbaka garant,,
swedish,"Händelsen har ställts in och jag vill få en jävla ersättning, tack.",REFUNDS,get_refund,"ndelsen har ställts in och jag vill få en jävla ersättning, tack.","ndelsen har ställts in och jag vill få en jävla ersättning, tac",,
swedish,fråga Alexa hur man öppnar ett online-konto,ACCOUNT,create_account,åga Alexa hur man öppnar ett online-konto,åga Alexa hur man öppnar ett online-kon,,
swedish,fråga Alexa om jag kan få en faktura,INVOICES,get_invoice,åga Alexa om jag kan få en faktura,åga Alexa om jag kan få en faktu,,
swedish,"Mitt konto har hackats, hur får jag tillbaka det?",ACCOUNT,recover_password,"tt konto har hackats, hur får jag tillbaka det?","tt konto har hackats, hur får jag tillbaka de",,
swedish,"Jag vill göra ett köp, vad ska jag göra?",ORDER,place_order,"g vill göra ett köp, vad ska jag göra?","g vill göra ett köp, vad ska jag gör",,
swedish,"Jag vill lämna in en recension, vad måste jag göra?",FEEDBACK,review,"g vill lämna in en recension, vad måste jag göra?","g vill lämna in en recension, vad måste jag gör",,
swedish,"Jag har ett problem att betala, vad ska jag göra för att informera om det?",PAYMENT,payment_issue,"g har ett problem att betala, vad ska jag göra för att informera om det?","g har ett problem att betala, vad ska jag göra för att informera om de",,
swedish,"Jag köpte en produkt, vad ska jag göra för att ändra mitt köp?",ORDER,change_order,"g köpte en produkt, vad ska jag göra för att ändra mitt köp?","g köpte en produkt, vad ska jag göra för att ändra mitt kö",,
swedish,Jag har problem när jag försöker anmäla mig.,ACCOUNT,registration_problems,g har problem när jag försöker anmäla mig.,g har problem när jag försöker anmäla mi,,
swedish,Var meddelar jag betalningsproblem?,PAYMENT,payment_issue,r meddelar jag betalningsproblem?,r meddelar jag betalningsproble,,
swedish,Kan du fråga Alexa om jag kan kolla mina leveranser?,ORDER,track_order,n du fråga Alexa om jag kan kolla mina leveranser?,n du fråga Alexa om jag kan kolla mina leveranse,,
swedish,"Mitt användarkonto hackades, jag behöver hjälp att få tillbaka det.",ACCOUNT,recover_password,"tt användarkonto hackades, jag behöver hjälp att få tillbaka det.","tt användarkonto hackades, jag behöver hjälp att få tillbaka de",,
swedish,Kan du fråga Alexa var du kan lämna in ett konsumentklagomål för en tjänst?,FEEDBACK,complaint,n du fråga Alexa var du kan lämna in ett konsumentklagomål för en tjänst?,n du fråga Alexa var du kan lämna in ett konsumentklagomål för en tjäns,,
swedish,Jag vill ha information om status för min beställning,ORDER,track_order,g vill ha information om status för min beställning,g vill ha information om status för min beställni,,
swedish,"Jag förstår mig inte på dig, kontakta någon",CONTACT,contact_human_agent,"g förstår mig inte på dig, kontakta någon","g förstår mig inte på dig, kontakta någ",,
swedish,"Jag vill göra en recension för en tjänst, vad kan jag göra?",FEEDBACK,review,"g vill göra en recension för en tjänst, vad kan jag göra?","g vill göra en recension för en tjänst, vad kan jag gör",,
swedish,Jag vill ha information. Jag behöver hjälp med att ringa kundtjänsten.,CONTACT,contact_customer_service,g vill ha information. Jag behöver hjälp med att ringa kundtjänsten.,g vill ha information. Jag behöver hjälp med att ringa kundtjänste,,
swedish,"Snälla, kan du be Alexa att informera om ett jävla betalningsproblem?",PAYMENT,payment_issue,"älla, kan du be Alexa att informera om ett jävla betalningsproblem?","älla, kan du be Alexa att informera om ett jävla betalningsproble",,
swedish,Kan du berätta om jag kan ändra mitt köp?,ORDER,change_order,n du berätta om jag kan ändra mitt köp?,n du berätta om jag kan ändra mitt kö,,
swedish,Jag behöver hjälp med att se en räkning.,INVOICES,get_invoice,g behöver hjälp med att se en räkning.,g behöver hjälp med att se en räknin,,
swedish,Jag vill veta om jag kan skapa mer än ett användarkonto med samma e-post,ACCOUNT,create_account,g vill veta om jag kan skapa mer än ett användarkonto med samma e-post,g vill veta om jag kan skapa mer än ett användarkonto med samma e-po,,
swedish,Kan du berätta det gratis telefonnumret för att kontakta kundtjänst?,CONTACT,contact_customer_service,n du berätta det gratis telefonnumret för att kontakta kundtjänst?,n du berätta det gratis telefonnumret för att kontakta kundtjäns,,
swedish,"Jag fick ett felmeddelande när jag försökte göra en betalning, men mitt kort laddades ändå, vad måste jag göra för att meddela det?",PAYMENT,payment_issue,"g fick ett felmeddelande när jag försökte göra en betalning, men mitt kort laddades ändå, vad måste jag göra för att meddela det?","g fick ett felmeddelande när jag försökte göra en betalning, men mitt kort laddades ändå, vad måste jag göra för att meddela de",,
swedish,du inte hjälper och jag vill prata med en person,CONTACT,contact_human_agent, inte hjälper och jag vill prata med en person, inte hjälper och jag vill prata med en pers,,
swedish,"Jag har en fråga, hur skickar jag ett e-postmeddelande till kundtjänst?",CONTACT,contact_customer_service,"g har en fråga, hur skickar jag ett e-postmeddelande till kundtjänst?","g har en fråga, hur skickar jag ett e-postmeddelande till kundtjäns",,
swedish,ladda ner en räkning,INVOICES,get_invoice,dda ner en räkning,dda ner en räkni,,
swedish,"Jag beställde något, vad ska jag göra för att ändra min beställning?",ORDER,change_order,"g beställde något, vad ska jag göra för att ändra min beställning?","g beställde något, vad ska jag göra för att ändra min beställnin",,
swedish,Jag vill inte ha min online-räkning och jag vill ta bort den,ACCOUNT,delete_account,g vill inte ha min online-räkning och jag vill ta bort den,g vill inte ha min online-räkning och jag vill ta bort d,,
swedish,Jag har problem med att skapa en profil,ACCOUNT,registration_problems,g har problem med att skapa en profil,g har problem med att skapa en prof,,
swedish,Jag vill skriva en recension,FEEDBACK,review,g vill skriva en recension,g vill skriva en recensi,,
swedish,Kan du be Alexa att ge mig information om deras betalningsmetoder?,PAYMENT,check_payment_methods,n du be Alexa att ge mig information om deras betalningsmetoder?,n du be Alexa att ge mig information om deras betalningsmetode,,
swedish,Jag vill begära information om att ändra min beställning,ORDER,change_order,g vill begära information om att ändra min beställning,g vill begära information om att ändra min beställni,,
swedish,Vad är e-post för att kontakta kundtjänst?,CONTACT,contact_customer_service,d är e-post för att kontakta kundtjänst?,d är e-post för att kontakta kundtjäns,,
swedish,Jag köpte en vara och jag vill ändra mitt köp,ORDER,change_order,g köpte en vara och jag vill ändra mitt köp,g köpte en vara och jag vill ändra mitt k,,
swedish,Jag vill ha en räkning.,INVOICES,get_invoice,g vill ha en räkning.,g vill ha en räknin,,
swedish,Var kan jag lämna in ett klagomål för en tjänst?,FEEDBACK,complaint,r kan jag lämna in ett klagomål för en tjänst?,r kan jag lämna in ett klagomål för en tjäns,,
swedish,Kan du fråga Alexa var du kan informera om ett problem med min betalning?,PAYMENT,payment_issue,n du fråga Alexa var du kan informera om ett problem med min betalning?,n du fråga Alexa var du kan informera om ett problem med min betalnin,,
swedish,"Jag har inget användarkonto, vad ska jag göra?",ACCOUNT,create_account,"g har inget användarkonto, vad ska jag göra?","g har inget användarkonto, vad ska jag gör",,
swedish,Jag får ett felmeddelande när jag försöker göra en betalning för min online order,PAYMENT,payment_issue,g får ett felmeddelande när jag försöker göra en betalning för min online order,g får ett felmeddelande när jag försöker göra en betalning för min online ord,,
swedish,"Jag vill se statusen på mitt skal, kan du hjälpa mig?",ORDER,track_order,"g vill se statusen på mitt skal, kan du hjälpa mig?","g vill se statusen på mitt skal, kan du hjälpa mi",,
swedish,"du inte hjälper, prata med en person",CONTACT,contact_human_agent," inte hjälper, prata med en person"," inte hjälper, prata med en pers",,
swedish,"Händelsen sköts upp, kan jag få ersättning?",REFUNDS,get_refund,"ndelsen sköts upp, kan jag få ersättning?","ndelsen sköts upp, kan jag få ersättnin",,
swedish,"Jag har ett problem när jag försöker göra en betalning, hur meddelar jag det?",PAYMENT,payment_issue,"g har ett problem när jag försöker göra en betalning, hur meddelar jag det?","g har ett problem när jag försöker göra en betalning, hur meddelar jag de",,
